가,家
가,佳
가,街
가,可
가,歌
가,加
가,價
가,假
가,架
가,暇
가,嘉
가,嫁
가,稼
가,賈
가,駕
가,伽
가,迦
가,柯
가,呵
가,哥
가,枷
가,珂
가,痂
가,苛
가,茄
가,袈
가,訶
가,跏
가,軻
가,哿
가,嘏
가,舸
가,珈
가,坷
가,斝
가,榎
가,檟
가,笳
가,耞
가,葭
가,謌
각,各
각,角
각,脚
각,閣
각,却
각,覺
각,刻
각,珏
각,恪
각,殼
각,愨
각,卻
각,咯
각,埆
각,搉
각,擱
각,桷
각,愨
각,慤
간,干
간,間
간,看
간,刊
간,肝
간,幹
간,簡
간,姦
간,懇
간,艮
간,侃
간,杆
간,玕
간,竿
간,揀
간,諫
간,墾
간,栞
간,奸
간,柬
간,澗
간,磵
간,稈
간,艱
간,癇
간,忓
간,矸
간,偘
간,慳
간,榦
간,秆
간,茛
간,衎
간,赶
간,迀
간,齦
간,杆
간,桿
간,癇
간,癎
갈,渴
갈,葛
갈,乫
갈,喝
갈,曷
갈,碣
갈,竭
갈,褐
갈,蝎
갈,鞨
갈,噶
갈,楬
갈,秸
갈,羯
갈,蠍
감,甘
감,減
감,感
감,敢
감,監
감,鑑
감,勘
감,堪
감,瞰
감,坎
감,嵌
감,憾
감,戡
감,柑
감,橄
감,疳
감,紺
감,邯
감,龕
감,玪
감,坩
감,埳
감,嵁
감,弇
감,憨
감,撼
감,欿
감,歛
감,泔
감,淦
감,澉
감,矙
감,轗
감,酣
감,鹻
감,鑑
감,鑒
갑,甲
갑,鉀
갑,匣
갑,岬
갑,胛
갑,閘
강,江
강,降
강,講
강,強
강,康
강,剛
강,鋼
강,綱
강,杠
강,堈
강,岡
강,姜
강,橿
강,彊
강,慷
강,畺
강,疆
강,糠
강,絳
강,羌
강,腔
강,舡
강,薑
강,鱇
강,嫝
강,跭
강,襁
강,玒
강,顜
강,茳
강,鏹
강,傋
강,僵
강,壃
강,忼
강,悾
강,扛
강,殭
강,矼
강,穅
강,繈
강,罡
강,羫
강,豇
강,韁
강,強
강,强
강,鋼
강,鎠
강,岡
강,崗
강,襁
강,襁
개,改
개,皆
개,個
개,開
개,介
개,慨
개,槪
개,蓋
개,价
개,凱
개,愷
개,漑
개,塏
개,愾
개,疥
개,芥
개,豈
개,鎧
개,玠
개,剴
개,匃
개,揩
개,槩
개,磕
개,闓
개,個
개,箇
개,蓋
개,盖
객,客
객,喀
갱,更
갱,坑
갱,粳
갱,羹
갱,硜
갱,賡
갱,鏗
갹,醵
거,去
거,巨
거,居
거,車
거,擧
거,距
거,拒
거,據
거,渠
거,遽
거,鉅
거,炬
거,倨
거,据
거,祛
거,踞
거,鋸
거,駏
거,呿
거,昛
거,秬
거,筥
거,籧
거,胠
거,腒
거,苣
거,莒
거,蕖
거,蘧
거,袪
거,裾
건,建
건,乾
건,件
건,健
건,巾
건,虔
건,楗
건,鍵
건,愆
건,腱
건,蹇
건,騫
건,搴
건,湕
건,踺
건,揵
건,犍
건,睷
건,褰
건,謇
건,鞬
건,建
건,䢖
건,乾
건,漧
걸,傑
걸,乞
걸,桀
걸,乬
걸,朅
걸,榤
걸,傑
걸,杰
검,儉
검,劍
검,檢
검,瞼
검,鈐
검,黔
검,撿
검,芡
검,劍
검,劒
겁,劫
겁,怯
겁,迲
겁,刦
겁,刧
게,揭
게,偈
게,憩
격,格
격,擊
격,激
격,隔
격,檄
격,膈
격,覡
격,挌
격,毄
격,闃
격,骼
격,鬲
격,鴃
견,犬
견,見
견,堅
견,肩
견,絹
견,遣
견,牽
견,鵑
견,甄
견,繭
견,譴
견,狷
견,畎
견,筧
견,縳
견,繾
견,羂
견,蠲
견,鰹
결,決
결,結
결,潔
결,缺
결,訣
결,抉
결,㛃
결,焆
결,迼
결,玦
결,鍥
결,觖
결,闋
결,潔
결,㓗
겸,兼
겸,謙
겸,鎌
겸,慊
겸,箝
겸,鉗
겸,嗛
겸,槏
겸,傔
겸,岒
겸,拑
겸,歉
겸,縑
겸,蒹
겸,黚
겸,鼸
경,京
경,景
경,經
경,庚
경,耕
경,敬
경,輕
경,驚
경,慶
경,競
경,竟
경,境
경,鏡
경,頃
경,傾
경,硬
경,警
경,徑
경,卿
경,倞
경,鯨
경,坰
경,耿
경,炅
경,更
경,梗
경,憬
경,璟
경,瓊
경,擎
경,儆
경,俓
경,涇
경,莖
경,勁
경,逕
경,熲
경,冏
경,勍
경,烱
경,璥
경,痙
경,磬
경,絅
경,脛
경,頸
경,鶊
경,檠
경,冂
경,𠗊
경,憼
경,巠
경,曔
경,燛
경,剄
경,哽
경,惸
경,扃
경,焭
경,煢
경,畊
경,竸
경,綆
경,罄
경,褧
경,謦
경,顈
경,駉
경,鯁
경,黥
경,卿
경,卿
경,冏
경,囧
경,景
경,暻
경,檠
경,㯳
경,京
경,亰
경,璟
경,璄
계,癸
계,季
계,界
계,計
계,溪
계,鷄
계,系
계,係
계,戒
계,械
계,繼
계,契
계,桂
계,啓
계,階
계,繫
계,誡
계,烓
계,屆
계,悸
계,棨
계,稽
계,谿
계,堦
계,瘈
계,禊
계,綮
계,縘
계,罽
계,薊
계,雞
계,髻
계,界
계,堺
계,谿
계,磎
고,古
고,故
고,固
고,苦
고,高
고,考
고,告
고,枯
고,姑
고,庫
고,孤
고,鼓
고,稿
고,顧
고,叩
고,敲
고,皐
고,暠
고,呱
고,尻
고,拷
고,槁
고,沽
고,痼
고,睾
고,羔
고,股
고,膏
고,苽
고,菰
고,藁
고,蠱
고,袴
고,誥
고,賈
고,辜
고,錮
고,雇
고,杲
고,鼔
고,估
고,凅
고,刳
고,栲
고,槀
고,櫜
고,牯
고,盬
고,瞽
고,鷱
고,稁
고,箍
고,篙
고,糕
고,罟
고,羖
고,翺
고,胯
고,觚
고,詁
고,郜
고,酤
고,鈷
고,靠
고,鴣
고,考
고,攷
고,皐
고,皋
곡,谷
곡,曲
곡,穀
곡,哭
곡,斛
곡,梏
곡,鵠
곡,嚳
곡,槲
곡,縠
곡,觳
곡,轂
곤,困
곤,坤
곤,昆
곤,崑
곤,琨
곤,錕
곤,梱
곤,棍
곤,滾
곤,鯤
곤,衮
곤,堃
곤,崐
곤,悃
곤,捆
곤,緄
곤,裍
곤,褌
곤,閫
곤,髡
곤,鵾
곤,鶤
곤,齫
곤,衮
곤,袞
골,骨
골,汨
골,滑
골,搰
골,榾
골,鶻
공,工
공,功
공,空
공,共
공,公
공,孔
공,供
공,恭
공,攻
공,恐
공,貢
공,珙
공,控
공,拱
공,蚣
공,鞏
공,龔
공,倥
공,崆
공,栱
공,箜
공,蛩
공,蛬
공,贛
공,跫
공,釭
공,槓
곶,串
과,果
과,課
과,科
과,過
과,誇
과,寡
과,菓
과,跨
과,鍋
과,顆
과,戈
과,瓜
과,侉
과,堝
과,夥
과,夸
과,撾
과,猓
과,稞
과,窠
과,蝌
과,裹
과,踝
과,銙
과,騍
곽,郭
곽,廓
곽,槨
곽,藿
곽,椁
곽,癨
곽,霍
곽,鞹
관,官
관,觀
관,關
관,館
관,管
관,貫
관,慣
관,冠
관,寬
관,款
관,琯
관,錧
관,灌
관,瓘
관,梡
관,串
관,棺
관,罐
관,菅
관,涫
관,輨
관,丱
관,爟
관,盥
관,祼
관,窾
관,筦
관,綰
관,鑵
관,雚
관,顴
관,髖
관,鸛
관,館
관,舘
관,寬
관,寛
괄,括
괄,刮
괄,恝
괄,适
괄,佸
괄,栝
괄,筈
괄,聒
괄,髺
괄,鴰
광,光
광,廣
광,鑛
광,狂
광,侊
광,洸
광,珖
광,桄
광,匡
광,曠
광,壙
광,筐
광,胱
광,恇
광,框
광,爌
광,獷
광,磺
광,絖
광,纊
광,茪
광,誆
광,誑
광,廣
광,広
광,光
광,炛
광,炚
괘,掛
괘,卦
괘,罫
괘,咼
괘,挂
괘,罣
괘,詿
괴,塊
괴,愧
괴,怪
괴,壞
괴,乖
괴,傀
괴,拐
괴,槐
괴,魁
괴,媿
괴,廥
괴,瑰
괴,璝
괴,蒯
괴,襘
괵,馘
굉,宏
굉,紘
굉,肱
굉,轟
굉,浤
굉,觥
굉,訇
굉,閎
교,交
교,校
교,橋
교,敎
교,郊
교,較
교,巧
교,矯
교,僑
교,喬
교,嬌
교,膠
교,咬
교,嶠
교,攪
교,狡
교,皎
교,絞
교,翹
교,蕎
교,蛟
교,轎
교,餃
교,驕
교,鮫
교,姣
교,佼
교,噭
교,憍
교,鄗
교,嘐
교,嘄
교,嚙
교,撟
교,晈
교,暞
교,榷
교,磽
교,窖
교,趫
교,蹻
교,鉸
교,骹
교,鵁
교,齩
교,敎
교,教
구,九
구,口
구,求
구,救
구,究
구,久
구,句
구,舊
구,具
구,俱
구,區
구,驅
구,苟
구,拘
구,狗
구,丘
구,懼
구,龜
구,構
구,球
구,玖
구,矩
구,邱
구,銶
구,溝
구,購
구,鳩
구,軀
구,枸
구,仇
구,勾
구,咎
구,嘔
구,垢
구,寇
구,嶇
구,柩
구,歐
구,毆
구,毬
구,灸
구,瞿
구,絿
구,臼
구,舅
구,衢
구,謳
구,逑
구,鉤
구,駒
구,鷗
구,玽
구,耇
구,廏
구,龜
구,颶
구,佝
구,俅
구,傴
구,冓
구,劬
구,匶
구,厹
구,叴
구,坸
구,姤
구,媾
구,嫗
구,屨
구,岣
구,彀
구,戵
구,扣
구,捄
구,搆
구,摳
구,昫
구,榘
구,漚
구,璆
구,甌
구,疚
구,痀
구,癯
구,窶
구,篝
구,糗
구,胊
구,蒟
구,蚯
구,裘
구,覯
구,詬
구,遘
구,釦
구,韝
구,韭
구,鬮
구,鷇
구,鸜
구,丘
구,坵
구,耇
구,耈
구,廏
구,廐
국,國
국,菊
국,局
국,鞠
국,鞫
국,麴
국,𥮗
국,匊
국,掬
국,跼
국,麯
국,國
국,国
군,君
군,郡
군,軍
군,群
군,窘
군,裙
군,捃
군,桾
군,皸
굴,屈
굴,窟
굴,堀
굴,掘
굴,倔
굴,崛
굴,淈
굴,詘
궁,弓
궁,宮
궁,窮
궁,躬
궁,穹
궁,芎
궁,躳
권,券
권,權
권,勸
권,卷
권,拳
권,圈
권,眷
권,倦
권,捲
권,淃
권,勌
권,惓
권,棬
권,睠
권,綣
권,蜷
권,權
권,権
궐,厥
궐,闕
궐,獗
궐,蕨
궐,蹶
궤,軌
궤,机
궤,櫃
궤,潰
궤,詭
궤,饋
궤,佹
궤,几
궤,劂
궤,匱
궤,憒
궤,撅
궤,樻
궤,氿
궤,簋
궤,繢
궤,跪
궤,闠
궤,餽
궤,麂
귀,貴
귀,歸
귀,鬼
귀,句
귀,晷
귀,䤥
귀,龜
귀,龜
귀,龜
규,叫
규,規
규,糾
규,圭
규,奎
규,珪
규,揆
규,逵
규,窺
규,葵
규,槻
규,硅
규,竅
규,赳
규,閨
규,邽
규,嫢
규,湀
규,茥
규,煃
규,刲
규,嬀
규,巋
규,暌
규,楏
규,樛
규,潙
규,睽
규,虯
규,跬
규,闚
규,頍
규,馗
규,糾
규,糺
균,均
균,菌
균,畇
균,鈞
균,筠
균,勻
균,龜
균,覠
균,囷
균,麏
균,勻
균,匀
균,龜
균,龜
귤,橘
극,極
극,克
극,劇
극,剋
극,隙
극,戟
극,棘
극,亟
극,尅
극,屐
극,郄
근,近
근,勤
근,根
근,斤
근,僅
근,謹
근,墐
근,漌
근,槿
근,瑾
근,嫤
근,筋
근,劤
근,懃
근,芹
근,菫
근,覲
근,饉
근,巹
근,廑
근,觔
근,跟
근,釿
근,靳
글,契
글,㔕
금,金
금,今
금,禁
금,錦
금,禽
금,琴
금,衾
금,襟
금,昑
금,妗
금,擒
금,檎
금,芩
금,衿
금,唫
금,噤
금,嶔
금,笒
금,黅
급,及
급,給
급,急
급,級
급,汲
급,伋
급,扱
급,圾
급,岌
급,皀
급,礏
급,笈
급,芨
긍,肯
긍,亘
긍,兢
긍,矜
긍,殑
긍,亘
긍,亙
기,己
기,記
기,起
기,其
기,期
기,基
기,氣
기,技
기,幾
기,旣
기,紀
기,忌
기,旗
기,欺
기,奇
기,騎
기,寄
기,豈
기,棄
기,祈
기,企
기,畿
기,飢
기,器
기,機
기,淇
기,琪
기,璂
기,棋
기,祺
기,錤
기,騏
기,麒
기,玘
기,杞
기,埼
기,崎
기,琦
기,綺
기,錡
기,箕
기,岐
기,汽
기,沂
기,圻
기,耆
기,璣
기,磯
기,譏
기,冀
기,驥
기,嗜
기,暣
기,伎
기,夔
기,妓
기,朞
기,畸
기,祁
기,祇
기,羈
기,耭
기,肌
기,饑
기,稘
기,榿
기,㠌
기,忯
기,僛
기,剞
기,墍
기,屺
기,庋
기,弃
기,忮
기,愭
기,掎
기,攲
기,旂
기,曁
기,棊
기,歧
기,炁
기,猉
기,禨
기,綦
기,綥
기,羇
기,肵
기,芰
기,芪
기,蘄
기,𧅄
기,蜝
기,蟣
기,覬
기,跂
기,隑
기,頎
기,鬐
기,鰭
기,棋
기,碁
기,璣
기,㼄
긴,緊
길,吉
길,佶
길,桔
길,姞
길,拮
길,蛣
김,金
끽,喫
나,那
나,奈
나,柰
나,娜
나,拏
나,儺
나,喇
나,懦
나,拿
나,𣃽
나,䏧
나,挐
나,挪
나,𡖔
나,梛
나,糯
나,䛔
낙,諾
난,暖
난,難
난,煖
난,偄
난,愞
난,赧
난,餪
날,捺
날,捏
남,南
남,男
남,楠
남,湳
남,枏
남,喃
납,納
납,衲
낭,娘
낭,囊
낭,曩
내,內
내,乃
내,奈
내,耐
내,柰
내,奶
내,嬭
내,迺
내,鼐
녀,女
녁,惄
년,年
년,撚
년,碾
년,年
년,秊
념,念
념,恬
념,拈
념,捻
녑,惗
녕,寧
녕,獰
녕,佞
녕,儜
녕,嚀
녕,濘
녕,寧
녕,寗
노,怒
노,奴
노,努
노,弩
노,瑙
노,駑
노,䛝
노,呶
노,孥
노,峱
노,猱
노,笯
노,臑
농,農
농,膿
농,濃
농,儂
농,噥
농,穠
농,醲
뇌,腦
뇌,惱
뇌,餒
뇨,尿
뇨,鬧
뇨,撓
뇨,嫋
뇨,嬲
뇨,淖
뇨,鐃
누,耨
누,啂
눈,嫩
눌,訥
눌,吶
눌,肭
뉴,紐
뉴,鈕
뉴,杻
뉴,𧘥
뉴,忸
뉵,衄
능,能
니,泥
니,尼
니,柅
니,濔
니,膩
니,馜
니,㦐
니,呢
니,怩
니,祢
니,禰
닉,匿
닉,溺
닐,昵
닐,暱
다,多
다,茶
다,爹
다,𥥸
다,𣘻
다,茤
다,觰
다,多
다,夛
단,丹
단,但
단,單
단,短
단,端
단,旦
단,段
단,壇
단,檀
단,斷
단,團
단,緞
단,鍛
단,亶
단,彖
단,湍
단,簞
단,蛋
단,袒
단,鄲
단,煓
단,㫜
단,担
단,慱
단,椴
단,漙
단,癉
단,耑
단,胆
단,腶
단,蜑
달,達
달,撻
달,澾
달,獺
달,疸
달,妲
달,怛
달,闥
달,靼
달,韃
담,談
담,淡
담,擔
담,譚
담,膽
담,澹
담,覃
담,啖
담,坍
담,憺
담,曇
담,湛
담,痰
담,聃
담,蕁
담,錟
담,潭
담,倓
담,啿
담,埮
담,炎
담,儋
담,啗
담,噉
담,墰
담,壜
담,毯
담,禫
담,罎
담,薝
담,郯
담,黮
담,黵
답,答
답,畓
답,踏
답,沓
답,遝
당,堂
당,當
당,唐
당,糖
당,黨
당,塘
당,鐺
당,撞
당,幢
당,戇
당,棠
당,螳
당,倘
당,儻
당,搪
당,檔
당,溏
당,瑭
당,璫
당,瞠
당,礑
당,蟷
당,襠
당,讜
당,鏜
당,餳
당,餹
대,大
대,代
대,待
대,對
대,帶
대,臺
대,貸
대,隊
대,垈
대,玳
대,袋
대,戴
대,擡
대,旲
대,岱
대,黛
대,㬃
대,㬣
대,儓
대,懟
대,汏
대,碓
대,鐓
대,臺
대,坮
대,擡
대,抬
댁,宅
덕,德
덕,德
덕,悳
덕,徳
도,刀
도,到
도,度
도,道
도,島
도,徒
도,圖
도,倒
도,都
도,桃
도,挑
도,跳
도,逃
도,渡
도,陶
도,途
도,稻
도,導
도,盜
도,塗
도,堵
도,棹
도,濤
도,燾
도,禱
도,鍍
도,蹈
도,屠
도,悼
도,掉
도,搗
도,櫂
도,淘
도,滔
도,睹
도,萄
도,覩
도,賭
도,韜
도,馟
도,祹
도,鋾
도,夲
도,稌
도,叨
도,壔
도,弢
도,忉
도,慆
도,掏
도,搯
도,擣
도,檮
도,洮
도,涂
도,鼗
도,菟
도,酴
도,闍
도,鞀
도,鞱
도,饕
도,島
도,嶋
독,讀
독,獨
독,毒
독,督
독,篤
독,瀆
독,牘
독,犢
독,禿
독,纛
독,櫝
독,黷
돈,豚
돈,敦
돈,墩
돈,惇
돈,暾
돈,燉
돈,頓
돈,旽
돈,沌
돈,焞
돈,弴
돈,潡
돈,躉
돌,突
돌,乭
돌,咄
돌,堗
동,同
동,洞
동,童
동,冬
동,東
동,動
동,銅
동,凍
동,棟
동,董
동,潼
동,垌
동,瞳
동,蝀
동,憧
동,疼
동,胴
동,桐
동,朣
동,曈
동,彤
동,烔
동,橦
동,勭
동,侗
동,僮
동,哃
동,峒
동,涷
동,艟
동,苳
동,茼
동,蕫
동,同
동,仝
두,斗
두,豆
두,頭
두,杜
두,枓
두,兜
두,痘
두,竇
두,荳
두,讀
두,逗
두,阧
두,抖
두,斁
두,肚
두,脰
두,蚪
두,蠹
두,陡
둔,鈍
둔,屯
둔,遁
둔,臀
둔,芚
둔,遯
둔,窀
둔,迍
둘,乧
득,得
등,等
등,登
등,燈
등,騰
등,藤
등,謄
등,鄧
등,嶝
등,橙
등,凳
등,墱
등,滕
등,磴
등,籐
등,縢
등,螣
등,鐙
라,羅
라,螺
라,喇
라,懶
라,癩
라,蘿
라,裸
라,邏
라,剆
라,覶
라,摞
라,蓏
라,鑼
라,儸
라,砢
라,臝
라,倮
라,囉
라,曪
라,瘰
라,騾
라,驘
락,落
락,樂
락,絡
락,珞
락,酪
락,烙
락,駱
락,洛
락,嗠
락,犖
란,卵
란,亂
란,蘭
란,欄
란,瀾
란,瓓
란,丹
란,欒
란,鸞
란,爛
란,鑾
란,嬾
란,幱
란,攔
란,灓
란,襴
란,闌
랄,剌
랄,辣
랄,埒
랄,辢
람,覽
람,濫
람,嵐
람,攬
람,欖
람,籃
람,纜
람,襤
람,藍
람,㛦
람,灆
람,婪
람,漤
람,爁
람,璼
람,惏
람,攬
람,擥
람,𢱯
랍,拉
랍,臘
랍,蠟
랍,鑞
랑,浪
랑,郞
랑,廊
랑,琅
랑,瑯
랑,狼
랑,朗
랑,烺
랑,蜋
랑,㢃
랑,駺
랑,榔
랑,閬
랑,硠
랑,稂
랑,莨
랑,蜋
랑,螂
랑,郞
랑,郎
래,來
래,崍
래,萊
래,徠
래,淶
래,騋
래,來
래,来
래,𧼛
랭,冷
략,略
략,掠
략,畧
량,良
량,兩
량,量
량,涼
량,梁
량,糧
량,諒
량,亮
량,倆
량,樑
량,粱
량,輛
량,駺
량,俍
량,喨
량,悢
량,踉
량,魎
량,糧
량,粮
량,涼
량,凉
려,旅
려,麗
려,慮
려,勵
려,呂
려,侶
려,閭
려,黎
려,儷
려,廬
려,戾
려,櫚
려,濾
려,礪
려,藜
려,蠣
려,驢
려,驪
려,曞
려,儢
려,厲
려,唳
려,梠
려,癘
려,糲
려,膂
려,臚
려,蠡
려,邌
려,鑢
력,力
력,歷
력,曆
력,瀝
력,礫
력,轢
력,靂
력,攊
력,櫟
력,櫪
력,癧
력,轣
력,酈
련,連
련,練
련,鍊
련,憐
련,聯
련,戀
련,蓮
련,煉
련,璉
련,攣
련,漣
련,輦
련,孌
련,𨏶
련,楝
련,湅
련,臠
련,鏈
련,鰊
련,鰱
렬,列
렬,烈
렬,裂
렬,劣
렬,洌
렬,冽
렬,挒
렬,捩
렬,颲
렴,廉
렴,濂
렴,簾
렴,斂
렴,殮
렴,瀲
렴,磏
렵,獵
렵,躐
렵,鬣
령,令
령,領
령,嶺
령,零
령,靈
령,伶
령,玲
령,姈
령,昤
령,鈴
령,齡
령,怜
령,囹
령,笭
령,羚
령,翎
령,聆
령,逞
령,泠
령,澪
령,岭
령,呤
령,另
령,欞
령,鹷
령,秢
령,苓
령,蛉
령,軨
령,鴒
령,岭
령,岺
례,例
례,禮
례,隷
례,澧
례,醴
례,隸
례,鱧
례,禮
례,礼
로,路
로,露
로,老
로,勞
로,爐
로,魯
로,盧
로,鷺
로,撈
로,擄
로,櫓
로,潞
로,瀘
로,蘆
로,輅
로,鹵
로,嚧
로,虜
로,璐
로,櫨
로,蕗
로,潦
로,瓐
로,澇
로,壚
로,滷
로,玈
로,癆
로,窂
로,鸕
로,艪
로,艫
로,轤
로,鐪
로,鑪
로,顱
로,髗
로,鱸
로,虜
로,虜
록,綠
록,祿
록,錄
록,鹿
록,彔
록,碌
록,菉
록,麓
록,淥
록,漉
록,簏
록,轆
록,鵦
론,論
롱,弄
롱,瀧
롱,瓏
롱,籠
롱,壟
롱,朧
롱,聾
롱,儱
롱,攏
롱,曨
롱,礱
롱,蘢
롱,隴
뢰,雷
뢰,賴
뢰,瀨
뢰,儡
뢰,牢
뢰,磊
뢰,賂
뢰,賚
뢰,耒
뢰,攂
뢰,礌
뢰,礧
뢰,籟
뢰,纇
뢰,罍
뢰,蕾
뢰,誄
뢰,酹
뢰,賴
뢰,頼
료,料
료,了
료,僚
료,遼
료,寮
료,廖
료,燎
료,療
료,瞭
료,聊
료,蓼
료,嘹
료,嫽
료,撩
료,暸
료,潦
료,獠
료,繚
료,膋
료,醪
료,鐐
료,飂
료,飉
룡,龍
룡,龒
룡,龍
룡,竜
루,屢
루,樓
루,累
루,淚
루,漏
루,壘
루,婁
루,瘻
루,縷
루,蔞
루,褸
루,鏤
루,陋
루,慺
루,嶁
루,耬
루,熡
