가,家
아,鵞
아,兒
아,児
아,亞
아,亜
아,峨
아,峩
아,婀
아,娿
악,惡
악,岳
악,樂
악,堊
악,嶽
악,幄
악,愕
악,握
악,渥
악,鄂
악,鍔
악,顎
악,鰐
악,齷
악,偓
악,鄂
악,咢
악,喔
악,噩
악,腭
악,萼
악,覨
악,諤
악,鶚
악,齶
안,安
안,案
안,顔
안,眼
안,岸
안,雁
안,晏
안,按
안,鞍
안,鮟
안,𤎝
안,姲
안,婩
안,矸
안,侒
안,䭓
안,犴
안,雁
안,鴈
안,案
안,桉
알,謁
알,斡
알,軋
알,閼
알,嘎
알,揠
알,穵
알,訐
알,遏
알,頞
알,鴶
암,暗
암,巖
암,庵
암,菴
암,唵
암,癌
암,闇
암,啽
암,媕
암,嵓
암,晻
암,腤
암,葊
암,蓭
암,諳
암,頷
암,馣
암,黯
암,巖
암,岩
압,壓
압,押
압,鴨
압,狎
앙,仰
앙,央
앙,殃
앙,鴦
앙,怏
앙,秧
앙,昂
앙,卬
앙,坱
앙,盎
앙,鞅
앙,泱
앙,昂
앙,昻
애,愛
애,哀
애,涯
애,厓
애,崖
애,艾
애,埃
애,曖
애,隘
애,靄
애,䝽
애,礙
애,㶼
애,唉
애,僾
애,啀
애,噯
애,娭
애,崕
애,挨
애,捱
애,欸
애,漄
애,獃
애,皚
애,睚
애,瞹
애,磑
애,薆
애,藹
애,靉
애,騃
애,礙
애,碍
액,厄
액,額
액,液
액,扼
액,掖
액,縊
액,腋
액,呝
액,戹
액,搤
액,阨
앵,鶯
앵,櫻
앵,罌
앵,鸚
앵,嚶
앵,嫈
앵,罃
야,也
야,夜
야,野
야,耶
야,冶
야,倻
야,惹
야,椰
야,爺
야,若
야,捓
야,野
야,埜
야,捓
야,揶
약,弱
약,若
약,約
약,藥
약,躍
약,葯
약,蒻
약,爚
약,禴
약,篛
약,籥
약,鑰
약,鶸
약,龠
양,羊
양,洋
양,養
양,揚
양,陽
양,讓
양,壤
양,樣
양,楊
양,襄
양,孃
양,漾
양,佯
양,恙
양,攘
양,暘
양,瀁
양,煬
양,痒
양,瘍
양,禳
양,穰
양,釀
양,椋
양,徉
양,瀼
양,烊
양,癢
양,眻
양,蘘
양,輰
양,鑲
양,颺
양,驤
양,陽
양,昜
양,揚
양,敭
어,魚
어,漁
어,於
어,語
어,御
어,圄
어,瘀
어,禦
어,馭
어,齬
어,唹
어,䘘
어,圉
어,敔
어,淤
어,飫
억,億
억,憶
억,抑
억,檍
억,臆
억,繶
언,言
언,焉
언,諺
언,彥
언,偃
언,堰
언,嫣
언,傿
언,匽
언,讞
언,鄢
언,鼴
언,鼹
언,彥
언,彦
얼,孼
얼,蘖
얼,糱
얼,乻
얼,臬
얼,糱
얼,糵
엄,嚴
엄,奄
엄,俺
엄,掩
엄,儼
엄,淹
엄,龑
엄,崦
엄,曮
엄,罨
엄,醃
엄,閹
엄,广
엄,嚴
엄,厳
업,業
업,嶪
업,嶫
업,鄴
에,恚
에,曀
엔,円
여,余
여,餘
여,如
여,汝
여,與
여,予
여,輿
여,歟
여,璵
여,礖
여,艅
여,茹
여,轝
여,妤
여,悆
여,舁
역,亦
역,易
역,逆
역,譯
역,驛
역,役
역,疫
역,域
역,晹
역,繹
역,嶧
역,懌
역,淢
역,閾
연,然
연,煙
연,硏
연,延
연,燃
연,燕
연,沿
연,鉛
연,宴
연,軟
연,演
연,緣
연,衍
연,淵
연,姸
연,娟
연,涓
연,沇
연,筵
연,瑌
연,娫
연,嚥
연,堧
연,捐
연,挻
연,椽
연,涎
연,縯
연,鳶
연,硯
연,曣
연,㜣
연,醼
연,兗
연,嬿
연,莚
연,瓀
연,均
연,戭
연,囦
연,埏
연,悁
연,掾
연,櫞
연,渷
연,臙
연,蜵
연,蠕
연,讌
연,煙
연,烟
연,淵
연,渊
연,兗
연,兖
연,姸
연,妍
연,娟
연,姢
연,軟
연,輭
연,硯
연,䂩
열,熱
열,悅
열,閱
열,說
열,咽
열,潱
열,噎
염,炎
염,染
염,鹽
염,琰
염,艷
염,厭
염,焰
염,苒
염,閻
염,髥
염,冉
염,懕
염,扊
염,檿
염,灩
염,饜
염,魘
염,黶
염,艷
염,艶
엽,葉
엽,燁
엽,曄
엽,熀
엽,曅
엽,爗
엽,靨
영,永
영,英
영,迎
영,榮
영,泳
영,詠
영,營
영,影
영,映
영,渶
영,煐
영,瑛
영,瑩
영,瀯
영,盈
영,楹
영,鍈
영,嬰
영,穎
영,瓔
영,咏
영,塋
영,嶸
영,潁
영,瀛
영,纓
영,霙
영,嬴
영,𢥏
영,蠑
영,朠
영,浧
영,䀴
영,栐
영,濴
영,癭
영,韺
영,碤
영,縈
영,贏
영,郢
영,榮
영,栄
영,荣
영,映
영,暎
영,瀯
영,濚
예,藝
예,豫
예,譽
예,銳
예,叡
예,預
예,芮
예,乂
예,倪
예,刈
예,曳
예,汭
예,濊
예,猊
예,穢
예,裔
예,詣
예,霓
예,堄
예,橤
예,玴
예,嫕
예,蓺
예,蕊
예,𣫙
예,艾
예,㙯
예,羿
예,瘱
예,郳
예,䢃
예,帠
예,淣
예,兒
예,囈
예,嫛
예,拽
예,掜
예,枘
예,獩
예,睨
예,瞖
예,繄
예,翳
예,薉
예,蚋
예,蜺
예,鯢
예,鷖
예,麑
예,叡
예,睿
예,䜭
예,壡
예,藝
예,埶
예,芸
예,蕊
예,蘂
오,五
오,吾
오,悟
오,午
오,誤
오,烏
오,汚
오,嗚
오,娛
오,傲
오,伍
오,吳
오,旿
오,珸
오,晤
오,奧
오,俉
오,塢
오,墺
오,寤
오,惡
오,懊
오,敖
오,熬
오,澳
오,獒
오,筽
오,蜈
오,鼇
오,梧
오,浯
오,燠
오,䫨
오,仵
오,俣
오,唔
오,嗷
오,噁
오,圬
오,嫯
오,忤
오,慠
오,捂
오,汙
오,窹
오,聱
오,茣
오,襖
오,謷
오,迃
오,迕
오,遨
오,鏊
오,鏖
오,隩
오,驁
오,鼯
오,鼇
오,鰲
옥,玉
옥,屋
옥,獄
옥,沃
옥,鈺
온,溫
온,瑥
온,媼
온,穩
온,瘟
온,縕
온,蘊
온,𥠺
온,𥁕
온,榲
온,馧
온,䭓
온,媪
온,慍
온,氳
온,熅
온,轀
온,醞
온,韞
온,薀
온,穩
온,稳
온,𥁕
온,昷
올,兀
올,杌
올,嗢
올,膃
옹,翁
옹,擁
옹,雍
옹,壅
옹,瓮
옹,甕
옹,癰
옹,邕
옹,饔
옹,喁
옹,廱
옹,滃
옹,癕
옹,禺
옹,罋
옹,蓊
옹,雝
옹,顒
와,瓦
와,臥
와,渦
와,窩
와,窪
와,蛙
와,蝸
와,訛
와,哇
와,囮
와,婐
와,枙
와,洼
와,猧
와,窊
와,萵
와,譌
완,完
완,緩
완,玩
완,垸
완,浣
완,莞
완,琓
완,琬
완,婠
완,婉
완,宛
완,梡
완,椀
완,碗
완,翫
완,脘
완,腕
완,豌
완,阮
완,頑
완,妧
완,岏
완,鋺
완,抏
완,杬
완,刓
완,忨
완,惋
완,涴
완,盌
왈,曰
왕,王
왕,往
왕,旺
왕,汪
왕,枉
왕,瀇
왕,迬
왜,倭
왜,娃
왜,歪
왜,矮
왜,媧
외,外
외,畏
외,嵬
외,巍
외,猥
외,偎
외,嵔
외,崴
외,渨
외,煨
외,碨
외,磈
외,聵
외,隗
요,要
요,腰
요,搖
요,遙
요,謠
요,夭
요,堯
요,饒
요,曜
요,耀
요,瑤
요,樂
요,姚
요,僥
요,凹
요,妖
요,嶢
요,拗
요,擾
요,橈
요,燿
요,窈
요,窯
요,繇
요,繞
요,蟯
요,邀
요,暚
요,偠
요,喓
요,坳
요,墝
요,嬈
요,幺
요,徭
요,徼
요,殀
요,澆
요,祅
요,穾
요,窅
요,蕘
요,遶
요,鷂
욕,欲
욕,浴
욕,慾
욕,辱
욕,縟
욕,褥
욕,溽
욕,蓐
용,用
용,勇
용,容
용,庸
용,溶
용,鎔
용,瑢
용,榕
용,蓉
용,涌
용,埇
용,踊
용,鏞
용,茸
용,墉
용,甬
용,俑
용,傭
용,慂
용,聳
용,傛
용,槦
용,宂
용,㦶
용,嵱
용,慵
용,憃
용,硧
용,舂
용,蛹
용,踴
용,鎔
용,熔
용,涌
용,湧
용,宂
용,冗
우,于
우,宇
우,右
우,牛
우,友
우,雨
우,憂
우,又
우,尤
우,遇
우,羽
우,郵
우,愚
우,偶
우,優
우,佑
우,祐
우,禹
우,瑀
우,寓
우,堣
우,隅
우,玗
우,釪
우,迂
우,䨒
우,旴
우,盂
우,禑
우,紆
우,芋
우,藕
우,虞
우,雩
우,扜
우,圩
우,慪
우,燠
우,㥥
우,俁
우,邘
우,盓
우,亴
우,偊
우,吁
우,嵎
우,庽
우,杅
우,疣
우,盱
우,竽
우,耦
우,耰
우,謣
우,踽
우,鍝
우,麀
우,麌
우,齲
우,雨
우,㲾
욱,旭
욱,昱
욱,煜
욱,郁
욱,頊
욱,彧
욱,勖
욱,栯
욱,燠
욱,稢
욱,𢒰
욱,稢
욱,稶
운,云
운,雲
운,運
운,韻
운,沄
운,澐
운,耘
운,賱
운,夽
운,暈
운,橒
운,殞
운,熉
운,芸
운,蕓
운,隕
운,篔
운,䆬
운,員
운,鄖
운,䫟
운,惲
운,紜
운,霣
운,韵
운,篔
운,䉙
울,蔚
울,鬱
울,𠃗
울,菀
웅,雄
웅,熊
원,元
원,原
원,願
원,遠
원,園
원,怨
원,圓
원,員
원,源
원,援
원,院
원,袁
원,垣
원,洹
원,沅
원,瑗
원,媛
원,嫄
원,愿
원,苑
원,轅
원,婉
원,湲
원,爰
원,猿
원,阮
원,鴛
원,褑
원,朊
원,杬
원,鋺
원,冤
원,笎
원,邍
원,倇
원,楥
원,芫
원,薗
원,蜿
원,謜
원,騵
원,鵷
원,黿
원,猨
원,冤
원,寃
원,員
원,貟
월,月
월,越
월,鉞
월,刖
월,粤
위,位
위,危
위,爲
위,偉
위,威
위,胃
위,謂
위,圍
위,衛
위,違
위,委
위,慰
위,僞
위,緯
위,尉
위,韋
위,瑋
위,暐
위,渭
위,魏
위,萎
위,葦
위,蔿
위,蝟
위,褘
위,衞
위,韡
위,喟
위,幃
위,熨
위,痿
위,葳
위,諉
위,逶
위,闈
위,韙
위,餧
위,骪
유,由
유,油
유,酉
유,有
유,猶
유,唯
유,遊
유,柔
유,遺
유,幼
유,幽
유,惟
유,維
유,乳
유,儒
유,裕
유,誘
유,愈
유,悠
유,侑
유,洧
유,宥
유,庾
유,喩
유,兪
유,楡
유,瑜
유,猷
유,濡
유,愉
유,秞
유,攸
유,柚
유,琟
유,釉
유,孺
유,揄
유,楢
유,游
유,癒
유,臾
유,萸
유,諛
유,諭
유,踰
유,蹂
유,逾
유,鍮
유,曘
유,婑
유,囿
유,牖
유,逌
유,姷
유,聈
유,蕤
유,甤
유,湵
유,瑈
유,需
유,揉
유,帷
유,冘
유,呦
유,壝
유,泑
유,鼬
유,龥
유,瘉
유,瘐
유,窬
유,窳
유,籲
유,糅
유,緌
유,腴
유,莠
유,蕕
유,蚴
유,蚰
유,蝤
유,褕
유,黝
유,讉
유,鞣
유,鮪
유,兪
유,俞
유,濡
유,㴗
육,肉
육,育
육,堉
육,毓
육,儥
윤,閏
윤,潤
윤,尹
윤,允
윤,玧
윤,鈗
윤,胤
윤,阭
윤,奫
윤,贇
윤,昀
윤,荺
윤,鋆
윤,橍
윤,沇
윤,閏
윤,䦞
윤,閠
윤,胤
윤,㣧
율,聿
율,燏
율,汩
율,䢖
율,潏
율,鴥
율,矞
율,䫻
융,融
융,戎
융,瀜
융,絨
융,狨
은,恩
은,銀
은,隱
은,垠
은,殷
은,誾
은,溵
은,珢
은,慇
은,濦
은,㒚
은,听
은,𤨒
은,圻
은,蘟
은,檼
은,檃
은,訢
은,蒑
은,泿
은,蒽
은,憖
은,圁
은,嶾
은,𪙤
은,嚚
은,垽
은,狺
은,癮
은,訔
은,鄞
은,齗
은,誾
은,𨶡
을,乙
을,圪
을,鳦
음,音
음,吟
음,飮
음,陰
음,淫
음,蔭
음,愔
음,韾
음,喑
음,崟
음,廕
음,霪
읍,邑
읍,泣
읍,揖
읍,悒
읍,挹
읍,浥
응,應
응,凝
응,膺
응,鷹
응,𥌾
의,衣
의,依
의,義
의,議
의,矣
의,醫
의,意
의,宜
의,儀
의,疑
의,倚
의,誼
의,毅
의,擬
의,懿
의,椅
의,艤
의,薏
의,蟻
의,㛄
의,猗
의,儗
의,凒
의,劓
의,嶷
의,欹
의,漪
의,礒
의,饐
의,螘
이,二
이,以
이,已
이,耳
이,而
이,異
이,移
이,夷
이,珥
이,伊
이,易
이,弛
이,怡
이,爾
이,彝
이,頤
이,姨
이,痍
이,肄
이,苡
이,荑
이,貽
이,邇
이,飴
이,貳
이,媐
이,杝
이,䏪
이,㛅
이,珆
이,鴯
이,羡
이,巸
이,佴
이,廙
이,咿
이,尔
이,栮
이,洟
이,訑
이,迤
이,隶
이,彝
이,彛
익,益
익,翼
익,翊
익,瀷
익,謚
익,翌
익,熤
익,弋
익,鷁
인,人
인,引
인,仁
인,因
인,忍
인,認
인,寅
인,印
인,姻
인,咽
인,湮
인,絪
인,茵
인,蚓
인,靷
인,刃
인,芢
인,㲽
인,牣
인,璌
인,韌
인,𣍃
인,氤
인,𦟘
인,儿
인,諲
인,濥
인,秵
인,戭
인,仞
인,堙
인,夤
인,婣
인,洇
인,禋
인,裀
인,韌
인,靭
인,𣍃
인,朄
인,仁
인,忈
인,忎
일,一
일,日
일,逸
일,溢
일,鎰
일,馹
일,佾
일,佚
일,壹
일,劮
일,泆
일,軼
일,逸
일,𨓜
임,壬
임,任
임,賃
임,妊
임,稔
임,恁
임,荏
임,䚾
임,䛘
임,絍
임,衽
임,銋
임,飪
임,妊
임,姙
입,入
입,廿
입,廿
입,卄
잉,剩
잉,仍
잉,孕
잉,芿
잉,媵
자,子
자,字
자,自
자,者
자,姊
자,慈
자,茲
자,紫
자,資
자,姿
자,恣
자,刺
자,仔
자,滋
자,磁
자,藉
자,瓷
자,咨
자,孜
자,炙
자,煮
자,疵
자,茨
자,蔗
자,諮
자,雌
자,秄
자,褯
자,呰
자,嬨
자,孖
자,孶
자,柘
자,泚
자,牸
자,眦
자,眥
자,耔
자,胾
자,茈
자,莿
자,虸
자,觜
자,訾
자,貲
자,赭
자,鎡
자,頿
자,髭
자,鮓
자,鶿
자,鷓
자,粢
자,姊
자,姉
자,茲
자,玆
작,作
작,昨
작,酌
작,爵
작,灼
작,芍
작,雀
작,鵲
작,勺
작,嚼
작,斫
작,炸
작,綽
작,舃
작,岝
작,怍
작,斱
작,柞
작,汋
작,焯
작,犳
작,碏
잔,殘
잔,孱
잔,棧
잔,潺
잔,盞
잔,剗
잔,驏
잠,潛
잠,暫
잠,箴
잠,岑
잠,簪
잠,蠶
잠,涔
잠,潛
잠,潜
잡,雜
잡,卡
잡,囃
잡,眨
잡,磼
잡,襍
장,長
장,章
장,場
장,將
장,壯
장,丈
장,張
장,帳
장,莊
장,裝
장,奬
장,墻
장,葬
장,粧
장,掌
장,藏
장,臟
장,障
장,腸
장,匠
장,杖
장,奘
장,漳
장,樟
장,璋
장,暲
장,薔
장,蔣
장,仗
장,檣
장,欌
장,漿
장,狀
장,獐
장,臧
장,贓
장,醬
장,傽
장,妝
장,嬙
장,嶂
장,廧
장,戕
장,牂
장,瘴
장,糚
장,羘
장,萇
장,鄣
장,鏘
장,餦
장,麞
장,將
장,将
장,壯
장,壮
장,莊
장,庄
장,墻
장,牆
장,奬
장,獎
재,才
재,材
재,財
재,在
재,栽
재,再
재,哉
재,災
재,裁
재,載
재,宰
재,梓
재,縡
재,齋
재,渽
재,滓
재,齎
재,捚
재,賳
재,溨
재,夈
재,崽
재,扗
재,榟
재,灾
재,纔
쟁,爭
쟁,錚
쟁,箏
쟁,諍
쟁,崢
쟁,猙
쟁,琤
쟁,鎗
저,著
저,貯
저,低
저,底
저,抵
저,苧
저,邸
저,楮
저,沮
저,佇
저,儲
저,咀
저,姐
저,杵
저,樗
저,渚
저,狙
저,猪
저,疽
저,箸
저,紵
저,菹
저,藷
저,詛
저,躇
저,這
저,雎
저,齟
저,宁
저,岨
저,杼
저,柢
저,氐
저,潴
저,瀦
저,牴
저,罝
저,羝
저,苴
저,蛆
저,袛
저,褚
저,觝
저,詆
저,陼
적,的
적,赤
적,適
적,敵
적,滴
적,摘
적,寂
적,籍
적,賊
적,跡
적,積
적,績
적,迪
적,勣
적,吊
적,嫡
적,狄
적,炙
적,翟
적,荻
적,謫
적,迹
적,鏑
적,笛
적,蹟
적,樀
적,磧
적,糴
적,菂
적,覿
적,逖
적,馰
전,田
전,全
전,典
전,前
전,展
전,戰
전,電
전,錢
전,傳
전,專
전,轉
전,殿
전,佺
전,栓
전,詮
전,銓
전,琠
전,甸
전,塡
전,奠
전,荃
전,雋
전,顚
전,佃
전,剪
전,塼
전,廛
전,悛
전,氈
전,澱
전,煎
전,畑
전,癲
전,筌
전,箋
전,箭
전,篆
전,纏
전,輾
전,鈿
전,鐫
전,顫
전,餞
전,吮
전,囀
전,嫥
전,屇
전,巓
전,戩
전,揃
전,旃
전,栴
전,湔
전,澶
전,牋
전,甎
전,畋
전,痊
전,癜
전,磚
전,籛
전,羶
전,翦
전,腆
전,膞
전,躔
전,輇
전,邅
전,鄽
전,鋑
전,錪
전,靛
전,靦
전,顓
전,飦
전,餰
전,鬋
전,鱣
전,鸇
절,節
절,絕
절,切
절,折
절,竊
절,晢
절,截
절,浙
절,癤
절,岊
절,絕
절,絶
점,店
점,占
점,點
점,漸
점,岾
점,粘
점,霑
점,鮎
점,佔
점,墊
점,玷
점,笘
점,簟
점,苫
점,蔪
점,蛅
점,覘
점,颭
점,黏
점,點
점,点
점,奌
접,接
접,蝶
접,摺
접,椄
접,楪
접,蜨
접,跕
접,蹀
접,鰈
정,丁
정,頂
정,停
정,井
정,正
정,政
정,定
정,貞
정,精
정,情
정,靜
정,淨
정,庭
정,亭
정,訂
정,廷
정,程
정,征
정,整
정,汀
정,玎
정,町
정,呈
정,桯
정,珵
정,姃
정,偵
정,湞
정,幀
정,楨
정,禎
정,珽
정,挺
정,綎
정,鼎
정,晶
정,晸
정,柾
정,鉦
정,淀
정,錠
정,鋌
정,鄭
정,靖
정,靚
정,鋥
정,炡
정,渟
정,釘
정,涏
정,𩓞
정,婷
정,旌
정,檉
정,瀞
정,睛
정,碇
정,穽
정,艇
정,諪
정,酊
정,霆
정,𩇕
정,埩
정,佂
정,妌
정,梃
정,胜
정,灯
정,眐
정,靘
정,朾
정,侹
정,掟
정,頲
정,叮
정,婧
정,怔
정,棖
정,疔
정,筳
정,莛
정,証
정,酲
정,遉
정,靜
정,静
제,弟
제,第
제,祭
제,帝
제,題
제,除
제,諸
제,製
제,提
제,堤
제,制
제,際
제,齊
제,濟
제,悌
제,梯
제,瑅
제,劑
제,啼
제,臍
제,薺
제,蹄
제,醍
제,霽
제,媞
제,儕
제,禔
제,偙
제,姼
제,晢
제,娣
제,擠
제,猘
제,睇
제,稊
제,緹
제,踶
제,蹏
제,躋
제,鍗
제,隄
제,韲
제,鮧
제,鯷
제,濟
제,済
조,兆
조,早
조,造
조,鳥
조,調
조,朝
조,助
조,弔
조,燥
조,操
조,照
조,條
조,潮
조,租
조,組
조,祖
조,彫
조,措
조,晁
조,窕
조,祚
조,趙
조,肇
조,詔
조,釣
조,曹
조,遭
조,眺
조,俎
조,凋
조,嘲
조,棗
조,槽
조,漕
조,爪
조,璪
조,稠
조,粗
조,糟
조,繰
조,藻
조,蚤
조,躁
조,阻
조,雕
조,昭
조,嶆
조,佻
조,傮
조,刁
조,厝
조,嘈
조,噪
조,嬥
조,徂
조,懆
조,找
조,殂
조,澡
조,琱
조,皁
조,祧
조,竈
조,笊
조,糙
조,糶
조,絩
조,絛
조,胙
조,臊
조,艚
조,蔦
조,蜩
조,誂
조,譟
조,鈟
조,銚
조,鋽
조,鯛
조,鵰
조,鼂
조,曹
조,曺
조,棗
조,𠄬
족,足
족,族
족,簇
족,鏃
족,瘯
존,存
존,尊
존,拵
졸,卒
졸,拙
졸,猝
종,宗
종,種
종,鐘
종,終
종,從
종,縱
종,倧
종,琮
종,淙
종,悰
종,綜
종,瑽
종,鍾
종,慫
종,腫
종,踵
종,椶
종,柊
종,蹤
종,伀
종,慒
종,樅
종,瘇
종,螽
종,椶
종,棕
종,蹤
종,踪
좌,左
좌,坐
좌,佐
좌,座
좌,挫
좌,剉
좌,痤
좌,莝
좌,髽
죄,罪
주,主
주,注
주,住
주,朱
주,宙
주,走
주,酒
주,晝
주,舟
주,周
주,株
주,州
주,洲
주,柱
주,奏
주,珠
주,鑄
주,冑
주,湊
주,炷
주,註
주,疇
주,週
주,遒
주,駐
주,妵
주,澍
주,姝
주,侏
주,做
주,呪
주,嗾
주,廚
주,籌
주,紂
주,紬
주,綢
주,蛛
주,誅
주,躊
주,輳
주,酎
주,燽
주,鉒
주,拄
주,皗
주,邾
주,䎻
주,絑
주,䝬
주,椆
주,㫶
주,珘
주,紸
주,調
주,晭
주,丟
주,侜
주,儔
주,尌
주,幬
주,硃
주,籒
주,鼄
주,胕
주,腠
주,蔟
주,蛀
주,裯
주,詋
주,賙
주,趎
주,輈
주,霌
주,霔
주,遒
주,逎
죽,竹
죽,粥
준,準
준,俊
준,遵
준,峻
준,浚
준,晙
준,焌
준,竣
준,畯
준,駿
준,准
준,濬
준,雋
준,儁
준,埻
준,隼
준,寯
